Elmo txt chart ver 2.0

[File Properties]
Creation Time,2022-01-14 09:45:52
Last Updated,2022-01-14 09:45:52
Resolution,0.0002
Sampling Time,5E-05
Recording Time,0

[Chart Properties]
No.,Name,X Linear,Dimension
1,Chart #1,True,1D
2,Chart #2,True,1D
3,Chart #3,True,1D

[Chart Data]
Display No.,X No.,Y No.,Z No.,X Unit,Y Unit,Color,Style,Width,Hex Display,X Hex Display,Z Hex Display,Zero Scale
1,1,2,0,sec,N/A,ff0000ff,Solid,TwoPoint,False,False,False,False
1,1,3,0,sec,N/A,ff007f00,Solid,TwoPoint,False,False,False,False
1,1,4,0,sec,N/A,ffff0000,Solid,TwoPoint,False,False,False,False
2,1,5,0,sec,N/A,ff0000ff,Solid,TwoPoint,False,False,False,False
3,1,6,0,sec,N/A,ff0000ff,Solid,TwoPoint,False,False,False,False

[Signal Names]
1,Time (sec)
2,Current - Phase A
3,Current - Phase B
4,Current - Phase C
5,Active Current [A]
6,Hall Sensor

[Signals Data Group 1]
1,2,3,4,5,6,
0.0108,0.384567296276872,0.21151200882632,-0.596079305103192,0.603154262191907,5,
0.011,0.42302401765264,0.596079305103192,-1.01910332275583,0.994282980291317,5,
0.0112,0.153826913009469,0.788362994501224,-0.94218993501709,0.914444892355348,5,
0.0114,-0.076913463381334,1.48058408929064,-1.4036707015519,1.41822264923022,1,
0.0116,0.269197104643171,1.24984370602323,-1.5190408931856,1.56233211141981,1,
0.0118,0.0769134565047347,1.5190408931856,-1.59595428092434,1.71527281415678,1,
0.012,-0.0384567351289666,1.28830050991819,-1.24984370602323,1.39868738591602,1,
0.0122,0.230740369514204,0.980646628886461,-1.21138701215386,1.28357553436445,1,
0.0124,0.346110574901104,0.749906245619059,-1.09601682052016,1.0949791325185,1,
0.0126,0.153826913009469,0.788362994501224,-0.94218993501709,1.00025098827032,1,
0.0128,0.230740383267403,0.634536053985357,-0.86527643725276,0.848056552425902,1,
0.013,0.192283648138436,0.711449496736893,-0.903733186134925,0.895913795913472,1,
0.0132,-8.59574911249439E-10,1.44212739542127,-1.44212739542127,1.62091310892976,1,
0.0134,-0.307653853525336,1.01910332275583,-0.711449496736893,1.04336458852927,1,
0.0136,-0.1153702053869,0.749906245619059,-0.634536053985357,0.783343462109087,1,
0.0138,-0.999875030833941,1.59595428092434,-0.596079360115986,1.57423688011065,1,
0.014,-0.461480766534805,0.749906245619059,-0.288425479084253,0.750781609202278,3,
0.0142,-0.499937515416971,0.826819688370595,-0.326882227966419,0.831841641325681,3,
0.0144,-0.653764400920043,0.903733186134925,-0.249968757708485,0.929396416296413,3,
0.0146,-1.19215861020638,1.5190408931856,-0.326882227966419,1.59401361291671,3,
0.0148,-0.538394209286341,1.01910332275583,-0.480709113469491,0.976519862458147,3,
0.015,-0.615307707050672,1.28830050991819,-0.672992802867523,1.17486709872132,3,
0.0152,-0.922961533069611,1.32675720378757,-0.403795670717955,1.31903619477995,3,
0.0154,-0.884504784187445,1.48058408929064,-0.596079305103192,1.3534659887803,3,
0.0156,-1.23061541410134,1.48058408929064,-0.249968757708485,1.5365586906313,3,
0.0158,-0.384567323783269,0.480709113469491,-0.0961418309458173,0.474874804918279,3,
0.016,-0.653764400920043,0.903733186134925,-0.249968757708485,0.808802503115658,3,
0.0162,-0.961418226938981,0.826819688370595,0.134598552321585,1.02295300807675,3,
0.0164,-1.19215861020638,0.711449496736893,0.480709113469491,1.20225276113537,3,
0.0166,-0.0384567351289666,-0.326882227966419,0.365338921835789,0.0189373842655272,2,
0.0168,-0.846048090318074,0.480709113469491,0.365338921835789,0.845023293647884,2,
0.017,-1.23061541410134,0.442252392093723,0.78836293948843,1.24864461048304,2,
0.0172,-0.653764400920043,0.21151200882632,0.442252392093723,0.668623448353856,2,
0.0174,-0.846048090318074,0.019228360687884,0.826819688370595,0.944042875955375,2,
0.0176,-0.999875030833941,0.557622556221027,0.442252392093723,0.911161362038371,2,
0.0178,-1.07678841857268,0.365338921835789,0.711449496736893,1.05740458714365,2,
0.018,-1.26907210797071,0.403795670717955,0.86527643725276,1.22773798823204,2,
0.0182,-0.692221149802208,-0.288425479084253,0.980646628886461,0.988178833983966,2,
0.0184,-0.961418226938981,0.019228360687884,0.94218993501709,1.07964780024545,2,
0.0186,-0.730677898684373,-0.0961418309458173,0.826819688370595,0.893790522103899,2,
0.0188,-0.884504784187445,-0.0192283675644833,0.903733186134925,0.977585423608929,2,
0.019,-0.653764400920043,-0.134598566074784,0.788362994501224,0.814723640193904,2,
0.0192,-0.1153702053869,-0.749906245619059,0.86527643725276,0.861998114813645,6,
0.0194,-0.230740383267403,-0.86527643725276,1.09601682052016,1.11665028590977,6,
0.0196,-0.384567296276872,-0.557622611233821,0.94218993501709,0.944710071124888,6,
0.0198,-0.230740383267403,-0.519165862351656,0.749906245619059,0.766456147961492,6,
0.02,-1.3753198579991E-08,-0.86527643725276,0.86527643725276,0.975154591603911,6,
0.0202,-0.076913463381334,-0.826819688370595,0.903733186134925,0.998708282816807,6,
0.0204,-0.499937515416971,-0.44225241960012,0.94218993501709,0.815318145124522,6,
0.0206,0.0384567282523673,-1.05756012665079,1.01910332275583,1.1967289631329,6,
0.0208,-0.192283661891635,-0.711449496736893,0.903733186134925,0.899726475961415,6,
0.021,0.0769134565047347,-0.788362994501224,0.711449496736893,0.861101186215052,6,
0.0212,0.346110574901104,-0.86527643725276,0.519165862351656,0.863784930373157,6,
0.0214,0.307653826018939,-0.557622611233821,0.249968730202088,0.544973354397449,6,
0.0216,0.384567296276872,-0.711449496736893,0.326882200460021,0.706536872541719,6,
0.0218,0.576850958168507,-0.86527643725276,0.288425479084253,0.860962847374935,6,
0.022,0.538394209286341,-0.672992802867523,0.134598552321585,0.684199330835256,4,
0.0222,0.461480766534805,-0.519165862351656,0.0576850820636521,0.544512237155459,4,
0.0224,0.730677898684373,-1.05756012665079,0.326882200460021,1.08252599629388,4,
0.0226,0.538394209286341,-0.788362994501224,0.249968730202088,0.803925435523212,4,
0.0228,0.615307652037878,-1.05756012665079,0.442252392093723,1.02479131561175,4,
0.023,0.615307652037878,-1.05756012665079,0.442252392093723,1.00167339908026,4,
0.0232,0.769134592553744,-1.01910332275583,0.249968730202088,1.03705484107195,4,
0.0234,0.884504784187445,-0.903733186134925,0.019228360687884,1.03094233281986,4,
0.0236,0.730677898684373,-0.480709113469491,-0.249968757708485,0.729388160396738,4,
0.0238,0.653764400920043,-0.672992802867523,0.019228360687884,0.745119545710082,4,
0.024,0.769134592553744,-0.211512022579519,-0.557622611233821,0.704024768301892,4,
0.0242,0.692221149802208,-0.288425479084253,-0.403795670717955,0.67448678532287,4,
0.0244,0.538394209286341,-0.0961418309458173,-0.44225241960012,0.523536665535573,4,
0.0246,0.538394209286341,0.134598552321585,-0.672992802867523,0.53966425299361,5,
0.0248,0.769134592553744,0.365338921835789,-1.13447351438953,0.83240988681581,5,
0.025,1.07678841857268,-0.249968757708485,-0.826819688370595,1.11840409379269,5,
0.0252,1.07678841857268,-0.0192283744410826,-1.05756012665079,1.18830848478311,5,
0.0254,1.26907210797071,0.0576850820636521,-1.32675720378757,1.45799631272041,5,
0.0256,1.23061541410134,-0.44225241960012,-0.788362994501224,1.21228746157129,5,
0.0258,1.15370191633701,-0.0576851095700492,-1.09601682052016,1.30191724009308,5,
0.026,0.961418226938981,-0.0192283744410826,-0.94218993501709,1.09858335075117,5,
0.0262,0.769134592553744,0.134598552321585,-0.903733186134925,0.975496111031049,5,
0.0264,0.653764400920043,0.365338921835789,-1.01910332275583,1.01913343309192,5,
0.0266,0.307653826018939,0.480709113469491,-0.788362994501224,0.738537374895287,5,
0.0268,0.307653826018939,0.711449496736893,-1.01910332275583,0.966145256303719,5,
0.027,0.384567296276872,1.01910332275583,-1.4036707015519,1.36287772433334,5,
0.0272,0.230740369514204,0.403795670717955,-0.634536053985357,0.633168509268955,1,
0.0274,0.0769134565047347,1.17293031828449,-1.24984370602323,1.28789191155718,1,
0.0276,0.0384567213757681,1.36521389765694,-1.4036707015519,1.50183564176203,1,
0.0278,0.269197104643171,0.672992802867523,-0.94218993501709,0.96865750724433,1,
0.028,0.230740369514204,0.980646628886461,-1.21138701215386,1.28309758320739,1,
0.0282,0.42302401765264,0.480709113469491,-0.903733186134925,0.843321637893979,1,
0.0284,0.115370177880503,0.634536053985357,-0.749906245619059,0.80212747070405,1,
0.0286,-0.076913463381334,1.24984370602323,-1.17293031828449,1.39736605194685,1,
0.0288,-0.192283661891635,1.48058408929064,-1.28830050991819,1.60635393623778,1,
0.029,-0.192283661891635,0.903733131122131,-0.711449551749688,0.950041397697632,1,
0.0292,0.0384567282523673,0.903733186134925,-0.94218993501709,1.0104111178773,1,
0.0294,-0.769134592553744,1.82669466419174,-1.05756012665079,1.82579410474872,1,
0.0296,-0.615307707050672,1.28830050991819,-0.672992802867523,1.28490757749091,1,
0.0298,-1.11524522246764,1.36521389765694,-0.249968757708485,1.36045496087149,3,
0.03,-0.807591341435909,1.21138701215386,-0.403795670717955,1.22326163383342,3,
0.0302,-0.730677898684373,1.28830050991819,-0.557622611233821,1.28878091831339,3,
0.0304,-0.461480766534805,0.634536053985357,-0.173055301203751,0.655625172012719,3,
0.0306,-1.07678841857268,1.5190408931856,-0.44225241960012,1.55962870935653,3,
0.0308,-0.461480766534805,0.980646628886461,-0.519165862351656,0.900939251349797,3,
0.031,-0.423024045159037,0.788362994501224,-0.365338949342187,0.725579147868416,3,
0.0312,-0.922961533069611,1.44212739542127,-0.519165862351656,1.36812667841539,3,
0.0314,-0.384567323783269,0.826819688370595,-0.44225241960012,0.660991560073043,3,
0.0316,-1.07678841857268,1.28830050991819,-0.211512022579519,1.31790630533501,3,
0.0318,-0.499937515416971,0.480709113469491,0.019228360687884,0.556697901174097,3,
0.032,-0.846048090318074,0.711449496736893,0.134598552321585,0.900235821086426,3,
0.0322,-0.538394264299136,0.557622556221027,-0.0192283744410826,0.582575259468676,2,
0.0324,-1.07678841857268,0.711449496736893,0.365338921835789,1.07125944936755,2,
0.0326,-1.23061541410134,0.442252392093723,0.788362994501224,1.24864461048304,2,
0.0328,-0.730677898684373,-0.326882227966419,1.05756012665079,0.881674650983655,2,
0.033,-0.692221149802208,-0.403795698224352,1.09601682052016,0.914743648503702,2,
0.0332,-0.846048090318074,-0.0961418309458173,0.94218993501709,1.01235813069387,2,
0.0334,-1.11524522246764,0.0961418171926187,1.01910332275583,1.23709764500646,2,
0.0336,-0.807591341435909,-0.0576851095700492,0.86527643725276,0.968315547714838,2,
0.0338,-0.576850958168507,-0.288425479084253,0.86527643725276,0.862531225465801,2,
0.034,-0.807591341435909,-0.0576851095700492,0.86527643725276,0.956804083828189,2,
0.0342,-0.346110574901104,-0.288425479084253,0.634536053985357,0.62560454345153,2,
0.0344,-0.307653853525336,-0.365338949342187,0.672992747854728,0.661203542707156,2,
0.0346,-0.576850958168507,0.0576850820636521,0.519165862351656,0.538117256542137,2,
0.0348,-0.307653853525336,-0.480709113469491,0.788362994501224,0.785506271780179,2,
0.035,-0.230740383267403,-0.519165862351656,0.749906245619059,0.756901745895178,6,
0.0352,-0.615307707050672,-0.326882227966419,0.94218993501709,0.911344884720222,6,
0.0354,-0.153826926762668,-0.903733186134925,1.05756012665079,1.12348698258629,6,
0.0356,-0.346110574901104,-0.519165862351656,0.86527643725276,0.855995998902159,6,
0.0358,-0.384567323783269,-0.672992802867523,1.05756012665079,1.04534534252636,6,
0.036,-0.423024045159037,-0.826819743383389,1.24984370602323,1.22407259577209,6,
0.0362,-0.307653853525336,-0.94218993501709,1.24984370602323,1.26257179619387,6,
0.0364,-0.692221149802208,-0.749906245619059,1.44212739542127,1.19838536169468,6,
0.0366,-1.3753198579991E-08,-1.21138701215386,1.21138701215386,1.37775347731903,6,
0.0368,0.230740369514204,-0.86527643725276,0.634536053985357,0.893928860944015,6,
0.037,0.346110547394707,-0.749906245619059,0.403795643211557,0.73979702118443,6,
0.0372,0.269197104643171,-0.711449551749688,0.442252392093723,0.717188816529912,6,
0.0374,0.538394209286341,-0.788362994501224,0.249968730202088,0.776841169871645,6,
0.0376,0.42302401765264,-0.557622611233821,0.134598552321585,0.561878676066385,4,
0.0378,0.538394209286341,-0.44225241960012,-0.0961418309458173,0.477701582341616,4,
0.038,0.538394209286341,-0.672992802867523,0.134598552321585,0.704715802348943,4,
0.0382,0.730677843671579,-0.711449551749688,-0.0192283744410826,0.802649725498128,4,
0.0384,0.692221149802208,-0.634536053985357,-0.0576851095700492,0.744831131967061,4,
0.0386,0.576850958168507,-0.634536053985357,0.05768510269345,0.702315850859137,4,
0.0388,0.807591341435909,-1.09601682052016,0.288425479084253,1.10428084248291,4,
0.039,0.884504784187445,-1.13447351438953,0.249968730202088,1.14651563169019,4,
0.0392,0.922961533069611,-0.86527643725276,-0.0576851095700492,1.03171808657017,4,
0.0394,1.03833172470331,-0.519165862351656,-0.519165862351656,0.995965344892014,4,
0.0396,0.769134592553744,-0.672992802867523,-0.0961418309458173,0.82304663587216,4,
0.0398,0.692221149802208,-0.173055301203751,-0.519165862351656,0.660712681881037,4,
0.04,0.807591341435909,0.288425479084253,-1.09601682052016,0.769394124579748,4,
0.0402,0.807591341435909,0.0576850820636521,-0.86527643725276,0.822298975322155,5,
0.0404,0.653764400920043,-0.0961418309458173,-0.557622611233821,0.680611396389708,5,
0.0406,0.807591341435909,-0.0576850958168507,-0.749906245619059,0.871725990558048,5,
0.0408,0.769134592553744,0.249968730202088,-1.01910343278142,0.937979219064644,5,
0.041,1.03833172470331,0.173055273697353,-1.21138701215386,1.25339859611699,5,
0.0412,1.11524522246764,-0.211512022579519,-0.903733186134925,1.1823704771146,5,
0.0414,1.03833172470331,-0.173055301203751,-0.86527643725276,1.1020919934225,5,
0.0416,0.884504784187445,0.365338921835789,-1.24984370602323,1.25738298943361,5,
0.0418,0.999875030833941,0.365338921835789,-1.36521389765694,1.40532046190316,5,
0.042,0.769134592553744,-0.0961418309458173,-0.672992802867523,0.787461353139918,5,
0.0422,0.576850958168507,0.288425479084253,-0.86527643725276,0.880673711528601,5,
0.0424,0.230740369514204,0.634536053985357,-0.86527643725276,0.827540961116924,5,
0.0426,0.0769134565047347,0.826819688370595,-0.903733186134925,0.883367871442431,5,
0.0428,-0.192283661891635,1.24984370602323,-1.05756012665079,1.08123781670209,1,
0.043,0.0769134565047347,0.826819688370595,-0.903733186134925,0.946517278093495,1,
0.0432,0.192283648138436,0.826819688370595,-1.01910332275583,1.06808631139117,1,
0.0434,0.192283648138436,1.28830050991819,-1.48058408929064,1.59386383141538,1,
0.0436,0.153826913009469,1.24984370602323,-1.4036707015519,1.53223541850167,1,
0.0438,0.0384567282523673,1.48058408929064,-1.5190408931856,1.72466606541093,1,
0.044,0.0769134565047347,1.05756012665079,-1.13447351438953,1.26342266074602,1,
0.0442,0.153826913009469,1.24984370602323,-1.4036707015519,1.51289203981406,1,
0.0444,-0.0384567351289666,1.4036707015519,-1.36521389765694,1.58322186308055,1,
0.0446,-8.59574911249439E-10,0.634536053985357,-0.634536053985357,0.711182739697236,1,
0.0448,-0.307653853525336,0.672992802867523,-0.365338949342187,0.663266962596509,1,
0.045,-0.076913463381334,0.903733186134925,-0.826819688370595,0.950395753443445,1,
0.0452,-0.269197132149568,0.826819688370595,-0.557622611233821,0.833588847673283,1,
0.0454,-0.538394209286341,0.903733186134925,-0.365338949342187,0.904410411970602,3,
0.0456,-0.423024045159037,0.903733186134925,-0.480709113469491,0.894660751159648,3,
0.0458,-0.499937515416971,0.711449496736893,-0.21151200882632,0.729404664235034,3,
0.046,-1.23061541410134,1.48058408929064,-0.249968757708485,1.57487678893418,3,
0.0462,-1.19215861020638,1.6344110848193,-0.44225241960012,1.68611588646641,3,
0.0464,-0.730677898684373,1.05756012665079,-0.326882227966419,1.06328919572647,3,
0.0466,-1.23061541410134,1.59595428092434,-0.365338949342187,1.646512835989,3,
0.0468,-0.884504784187445,1.01910332275583,-0.134598566074784,1.09515216609424,3,
0.047,-1.15370191633701,1.55749758705497,-0.403795670717955,1.50796553405712,3,
0.0472,-0.653764400920043,0.788362994501224,-0.134598566074784,0.792600575034896,3,
0.0474,-0.846048090318074,0.826819688370595,0.019228360687884,0.938591181388659,3,
0.0476,-0.999875030833941,0.788362994501224,0.21151200882632,1.04611735540665,3,
0.0478,-0.499937515416971,0.249968730202088,0.249968730202088,0.498703780153953,3,
0.048,-0.461480766534805,0.173055273697353,0.288425479084253,0.46079926803877,2,
0.0482,-1.03833172470331,0.749906245619059,0.288425479084253,1.02252310142674,2,
0.0484,-0.961418226938981,0.596079305103192,0.365338921835789,0.937033072352733,2,
0.0486,-1.30752880184009,0.596079305103192,0.711449496736893,1.29332761573835,2,
0.0488,-0.615307707050672,0.019228360687884,0.596079305103192,0.68830343199231,2,
0.049,-0.846048090318074,0.249968730202088,0.596079305103192,0.861437204362758,2,
0.0492,-0.807591341435909,0.0576850820636521,0.749906245619059,0.902324986963521,2,
0.0494,-0.922961533069611,0.0576850820636521,0.86527643725276,1.03265689824283,2,
0.0496,-0.88450483920024,-0.0192283744410826,0.903733131122131,1.02995980431331,2,
0.0498,-1.26907210797071,0.403795670717955,0.86527643725276,1.13683572710244,2,
0.05,-1.03833172470331,0.0576850820636521,0.980646628886461,1.11184774231603,2,
0.0502,-0.538394264299136,-0.249968757708485,0.78836293948843,0.805069041491535,2,
0.0504,-0.307653853525336,-0.480709168482285,0.78836293948843,0.775191372845185,2,
0.0506,-0.384567323783269,-0.44225241960012,0.826819688370595,0.825633044059515,6,
0.0508,0.0384567282523673,-0.711449496736893,0.672992802867523,0.699707804306016,6,
0.051,0.153826913009469,-0.826819743383389,0.672992747854728,0.75048754747904,6,
0.0512,0.115370177880503,-1.09601682052016,0.980646628886461,1.11658207004481,6,
0.0514,-0.307653853525336,-0.596079305103192,0.903733186134925,0.907427827063856,6,
0.0516,-0.615307707050672,-0.557622611233821,1.17293031828449,1.05867435578695,6,
0.0518,-0.384567323783269,-0.788362994501224,1.17293031828449,1.14309222217486,6,
0.052,-0.0384567351289666,-0.903733186134925,0.94218993501709,1.0600462281765,6,
0.0522,-0.0384567351289666,-1.01910332275583,1.05756012665079,1.18005128440686,6,
0.0524,0.269197104643171,-0.94218993501709,0.672992747854728,0.966831815976832,6,
0.0526,0.42302401765264,-1.13447351438953,0.711449496736893,1.14162946864909,6,
0.0528,0.307653826018939,-0.788362994501224,0.480709113469491,0.793209823394392,6,
0.053,0.461480766534805,-0.634536053985357,0.173055273697353,0.623466819614649,6,
0.0532,0.384567296276872,-0.365338949342187,-0.0192283744410826,0.360517105426439,6,
0.0534,0.499937460404176,-0.480709168482285,-0.0192283744410826,0.496075452217326,4,
0.0536,0.384567296276872,-0.596079305103192,0.21151200882632,0.603598948945994,4,
0.0538,0.499937515416971,-0.711449496736893,0.21151200882632,0.730195381465393,4,
0.054,0.730677843671579,-1.17293031828449,0.442252392093723,1.17391295681664,4,
0.0542,0.384567296276872,-0.711449551749688,0.326882200460021,0.680002514782174,4,
0.0544,0.653764400920043,-1.13447351438953,0.480709113469491,1.07607497598075,4,
0.0546,0.692221149802208,-1.32675720378757,0.634536053985357,1.1759046400222,4,
0.0548,0.769134592553744,-0.903733186134925,0.134598552321585,0.95752504483535,4,
0.055,0.922961533069611,-1.09601682052016,0.173055273697353,1.13444399085658,4,
0.0552,0.807591341435909,-0.519165862351656,-0.288425479084253,0.810328631380486,4,
0.0554,0.846048090318074,-0.480709113469491,-0.365338949342187,0.838775307220985,4,
0.0556,0.653764400920043,0.134598552321585,-0.788362994501224,0.554774030406335,4,
0.0558,0.730677898684373,-0.480709113469491,-0.249968757708485,0.741901443943149,4,
0.056,0.576850958168507,0.173055273697353,-0.749906245619059,0.578211681298413,5,
0.0562,0.807591341435909,0.288425479084253,-1.09601682052016,0.865964390583329,5,
0.0564,0.730677843671579,-0.0192283744410826,-0.711449551749688,0.786438848669491,5,
0.0566,1.07678841857268,-0.0192283675644833,-1.05756012665079,1.18830848478311,5,
0.0568,1.26907210797071,-0.173055287450552,-1.09601682052016,1.37461833484593,5,
0.057,1.15370191633701,0.0576850820636521,-1.21138701215386,1.35087833363627,5,
0.0572,1.11524522246764,-0.326882227966419,-0.788362994501224,1.11468434869195,5,
0.0574,0.961418226938981,-0.0192283744410826,-0.94218993501709,1.09858335075117,5,
0.0576,0.922961533069611,0.173055287450552,-1.09601682052016,1.17851224647296,5,
0.0578,0.730677898684373,0.672992802867523,-1.4036707015519,1.34099774237484,5,
0.058,0.538394209286341,0.365338921835789,-0.903733186134925,0.901517912595651,5,
0.0582,0.230740369514204,0.634536053985357,-0.86527643725276,0.814501975307991,5,
0.0584,0.192283648138436,0.94218993501709,-1.13447351438953,1.09534581113024,5,
0.0586,0.0769134565047347,1.05756012665079,-1.13447351438953,1.13654716665863,1,
0.0588,-0.076913463381334,1.13447351438953,-1.05756012665079,1.10838897791155,1,
0.059,-0.269197132149568,1.05756012665079,-0.788362994501224,0.894863785045885,1,
0.0592,0.307653826018939,0.711449496736893,-1.01910332275583,1.04321539383108,1,
0.0594,0.346110574901104,0.749906245619059,-1.09601682052016,1.11201740177371,1,
0.0596,0.42302401765264,0.596079305103192,-1.01910332275583,0.975224421177501,1,
0.0598,0.0769134565047347,0.94218993501709,-1.01910332275583,1.13209157042107,1,
0.06,0.269197104643171,0.78836293948843,-1.05756012665079,1.05256610185762,1,
0.0602,0.230740369514204,1.32675720378757,-1.55749758705497,1.62566357374487,1,
0.0604,-0.230740383267403,1.32675720378757,-1.09601682052016,1.41378172307114,1,
0.0606,-0.692221149802208,1.44212739542127,-0.749906245619059,1.40189617218311,1,
0.0608,-0.153826926762668,0.826819688370595,-0.672992802867523,0.863456834067833,1,
0.061,-0.269197132149568,0.596079305103192,-0.326882227966419,0.595688072447587,1,
0.0612,-0.346110574901104,0.749906245619059,-0.403795670717955,0.749182423946593,3,
0.0614,-0.999875030833941,1.13447351438953,-0.134598566074784,1.16458432725821,3,
0.0616,-0.615307707050672,0.94218993501709,-0.326882227966419,0.955701554079624,3,
0.0618,-1.19215861020638,1.5190408931856,-0.326882227966419,1.59226978068716,3,
0.062,-0.692221149802208,1.09601682052016,-0.403795670717955,1.09630244694827,3,
